Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
5c872ef8-a93e-4f78-9cf8-2c589dc810b3
Start Training Backbone
Epoch 4 | Batch 390/438 | Loss 550.079659 | Rotate Loss 1782.773348 | Time 0.864375
Epoch 4 | Batch 400/438 | Loss 550.064225 | Rotate Loss 1782.058828 | Time 0.859716
Epoch 4 | Batch 410/438 | Loss 550.125891 | Rotate Loss 1781.427711 | Time 0.858343
Epoch 4 | Batch 420/438 | Loss 549.985632 | Rotate Loss 1780.943002 | Time 0.894597
Epoch 4 | Batch 430/438 | Loss 550.029278 | Rotate Loss 1780.727967 | Time 0.861660
Epoch 4 : Accuracy 8.082143, Rotate Accuracy 29.394643, Time 862.067971
Epoch 5 | Batch 0/438 | Loss 546.473267 | Rotate Loss 1789.121094 | Time 0.829678
Epoch 5 | Batch 10/438 | Loss 547.180026 | Rotate Loss 1767.307528 | Time 0.863517
Epoch 5 | Batch 20/438 | Loss 544.917126 | Rotate Loss 1768.058780 | Time 0.858916
Epoch 5 | Batch 30/438 | Loss 546.387128 | Rotate Loss 1763.377646 | Time 0.861517
Epoch 5 | Batch 40/438 | Loss 547.185676 | Rotate Loss 1765.198457 | Time 0.859196
Epoch 5 | Batch 50/438 | Loss 549.166430 | Rotate Loss 1767.477788 | Time 0.859552
Epoch 5 | Batch 60/438 | Loss 549.766454 | Rotate Loss 1766.553599 | Time 0.854393
Epoch 5 | Batch 70/438 | Loss 549.668724 | Rotate Loss 1767.342430 | Time 0.858629
Epoch 5 | Batch 80/438 | Loss 549.475637 | Rotate Loss 1766.843171 | Time 0.858505
Epoch 5 | Batch 90/438 | Loss 549.128215 | Rotate Loss 1767.391698 | Time 0.861131
Epoch 5 | Batch 100/438 | Loss 549.220765 | Rotate Loss 1766.985651 | Time 0.859560
Epoch 5 | Batch 110/438 | Loss 548.875147 | Rotate Loss 1766.558277 | Time 0.852426
Epoch 5 | Batch 120/438 | Loss 548.591821 | Rotate Loss 1766.643853 | Time 0.852721
Epoch 5 | Batch 130/438 | Loss 548.533492 | Rotate Loss 1765.177034 | Time 0.904486
Epoch 5 | Batch 140/438 | Loss 548.528443 | Rotate Loss 1763.143922 | Time 0.847388
Epoch 5 | Batch 150/438 | Loss 548.420275 | Rotate Loss 1763.144195 | Time 0.860084
Epoch 5 | Batch 160/438 | Loss 548.220773 | Rotate Loss 1763.031929 | Time 0.847416
Epoch 5 | Batch 170/438 | Loss 548.246776 | Rotate Loss 1761.698305 | Time 0.848769
Epoch 5 | Batch 180/438 | Loss 548.342161 | Rotate Loss 1760.749094 | Time 0.849019
Epoch 5 | Batch 190/438 | Loss 548.235302 | Rotate Loss 1760.225847 | Time 0.846884
Epoch 5 | Batch 200/438 | Loss 548.289972 | Rotate Loss 1759.956390 | Time 0.851229
Epoch 5 | Batch 210/438 | Loss 548.278516 | Rotate Loss 1759.892995 | Time 0.847812
Epoch 5 | Batch 220/438 | Loss 548.097717 | Rotate Loss 1758.800339 | Time 0.849294
Epoch 5 | Batch 230/438 | Loss 548.274456 | Rotate Loss 1758.628027 | Time 0.846865
Epoch 5 | Batch 240/438 | Loss 548.181285 | Rotate Loss 1758.664208 | Time 0.844035
Epoch 5 | Batch 250/438 | Loss 547.978569 | Rotate Loss 1758.347952 | Time 0.848694
Epoch 5 | Batch 260/438 | Loss 548.176632 | Rotate Loss 1758.258172 | Time 0.847095
Epoch 5 | Batch 270/438 | Loss 548.156178 | Rotate Loss 1758.160459 | Time 0.901969
Epoch 5 | Batch 280/438 | Loss 548.256112 | Rotate Loss 1757.406180 | Time 0.849733
Epoch 5 | Batch 290/438 | Loss 548.187711 | Rotate Loss 1757.166385 | Time 0.851358
Epoch 5 | Batch 300/438 | Loss 548.167905 | Rotate Loss 1757.283365 | Time 0.849294
Epoch 5 | Batch 310/438 | Loss 548.185065 | Rotate Loss 1756.882875 | Time 0.844745
Epoch 5 | Batch 320/438 | Loss 548.108276 | Rotate Loss 1756.483730 | Time 0.843670
Epoch 5 | Batch 330/438 | Loss 548.017028 | Rotate Loss 1755.878116 | Time 0.839579
Epoch 5 | Batch 340/438 | Loss 548.075782 | Rotate Loss 1755.353224 | Time 0.842135
Epoch 5 | Batch 350/438 | Loss 547.869399 | Rotate Loss 1755.037783 | Time 0.842992
Epoch 5 | Batch 360/438 | Loss 548.000546 | Rotate Loss 1755.110122 | Time 0.837355
Epoch 5 | Batch 370/438 | Loss 547.866170 | Rotate Loss 1755.004759 | Time 0.847221
Epoch 5 | Batch 380/438 | Loss 547.746945 | Rotate Loss 1754.114983 | Time 0.848327
Epoch 5 | Batch 390/438 | Loss 547.733591 | Rotate Loss 1753.826946 | Time 0.846092
Epoch 5 | Batch 400/438 | Loss 547.594222 | Rotate Loss 1753.676590 | Time 0.849237
Epoch 5 | Batch 410/438 | Loss 547.564091 | Rotate Loss 1753.389247 | Time 0.850612
Epoch 5 | Batch 420/438 | Loss 547.561195 | Rotate Loss 1753.015848 | Time 0.930744
Epoch 5 | Batch 430/438 | Loss 547.599199 | Rotate Loss 1752.671222 | Time 0.842007
Epoch 5 : Accuracy 8.064286, Rotate Accuracy 31.944643, Time 856.158360
Epoch 6 | Batch 0/438 | Loss 545.218750 | Rotate Loss 1694.957031 | Time 0.822708
Epoch 6 | Batch 10/438 | Loss 549.573281 | Rotate Loss 1742.751776 | Time 0.840616
Epoch 6 | Batch 20/438 | Loss 546.215698 | Rotate Loss 1743.876860 | Time 0.859010
Epoch 6 | Batch 30/438 | Loss 545.994341 | Rotate Loss 1745.376386 | Time 0.843033
Epoch 6 | Batch 40/438 | Loss 545.758847 | Rotate Loss 1741.745808 | Time 0.842089
Epoch 6 | Batch 50/438 | Loss 545.848241 | Rotate Loss 1743.802849 | Time 0.831677
Epoch 6 | Batch 60/438 | Loss 545.800525 | Rotate Loss 1740.867764 | Time 0.853619
Epoch 6 | Batch 70/438 | Loss 545.601575 | Rotate Loss 1739.248184 | Time 0.841110
Epoch 6 | Batch 80/438 | Loss 546.700205 | Rotate Loss 1738.494406 | Time 0.852765
Epoch 6 | Batch 90/438 | Loss 546.397473 | Rotate Loss 1736.915951 | Time 0.844983
