Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
4dc5d819-c5a8-445e-aac3-db6cf90e484c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 33669.648438 | Rotate Loss 36253.335938 | Time 5.074500
Epoch 135 | Batch 20/157 | Loss 3431.166574 | Rotate Loss 14393.786086 | Time 5.167015
Epoch 135 | Batch 30/157 | Loss 3467.573628 | Rotate Loss 14468.423387 | Time 5.262825
Epoch 135 | Batch 40/157 | Loss 3467.393090 | Rotate Loss 14389.442073 | Time 5.414218
Epoch 135 | Batch 50/157 | Loss 3472.192862 | Rotate Loss 14416.191636 | Time 5.279099
Epoch 135 | Batch 60/157 | Loss 3468.816766 | Rotate Loss 14363.281250 | Time 5.295166
Epoch 135 | Batch 70/157 | Loss 3468.481263 | Rotate Loss 14332.831646 | Time 5.288510
Epoch 135 | Batch 80/157 | Loss 3467.548289 | Rotate Loss 14360.633873 | Time 5.221279
Epoch 135 | Batch 90/157 | Loss 3465.866820 | Rotate Loss 14341.852163 | Time 5.296862
Epoch 135 | Batch 100/157 | Loss 3458.018441 | Rotate Loss 14346.618193 | Time 5.205510
Epoch 135 | Batch 110/157 | Loss 3448.272624 | Rotate Loss 14333.740850 | Time 5.140998
Epoch 135 | Batch 120/157 | Loss 3432.348251 | Rotate Loss 14320.848270 | Time 5.263222
Epoch 135 | Batch 130/157 | Loss 3430.466432 | Rotate Loss 14321.186605 | Time 5.351279
Epoch 135 | Batch 140/157 | Loss 3439.505103 | Rotate Loss 14336.371232 | Time 5.436987
Epoch 135 | Batch 150/157 | Loss 3434.488915 | Rotate Loss 14339.818346 | Time 5.296882
Epoch 135 : Accuracy 4.240000, Rotate Accuracy 46.440000, Time 928.972168
Epoch 136 | Batch 0/157 | Loss 3570.809814 | Rotate Loss 14869.148438 | Time 5.125358
Epoch 136 | Batch 10/157 | Loss 3477.231290 | Rotate Loss 14459.458097 | Time 5.362011
Epoch 136 | Batch 20/157 | Loss 3407.931710 | Rotate Loss 14469.840030 | Time 5.246070
Epoch 136 | Batch 30/157 | Loss 3424.359926 | Rotate Loss 14510.529486 | Time 5.190059
Epoch 136 | Batch 40/157 | Loss 3415.284811 | Rotate Loss 14425.283346 | Time 5.132638
Epoch 136 | Batch 50/157 | Loss 3434.636795 | Rotate Loss 14449.279565 | Time 5.151680
Epoch 136 | Batch 60/157 | Loss 3428.195713 | Rotate Loss 14353.212346 | Time 5.277430
Epoch 136 | Batch 70/157 | Loss 3419.289475 | Rotate Loss 14346.845401 | Time 5.368071
Epoch 136 | Batch 80/157 | Loss 3422.383693 | Rotate Loss 14339.248939 | Time 5.255620
Epoch 136 | Batch 90/157 | Loss 3419.357811 | Rotate Loss 14311.487895 | Time 5.159152
Epoch 136 | Batch 100/157 | Loss 3414.883937 | Rotate Loss 14314.269106 | Time 5.142529
Epoch 136 | Batch 110/157 | Loss 3410.254632 | Rotate Loss 14310.872889 | Time 5.269695
Epoch 136 | Batch 120/157 | Loss 3402.908459 | Rotate Loss 14315.104920 | Time 5.244902
Epoch 136 | Batch 130/157 | Loss 3408.490499 | Rotate Loss 14329.788764 | Time 5.294875
Epoch 136 | Batch 140/157 | Loss 3423.708153 | Rotate Loss 14351.513021 | Time 5.281869
Epoch 136 | Batch 150/157 | Loss 3420.874148 | Rotate Loss 14361.255536 | Time 5.331623
Epoch 136 : Accuracy 3.860000, Rotate Accuracy 46.260000, Time 932.870214
Epoch 137 | Batch 0/157 | Loss 3563.594971 | Rotate Loss 14841.781250 | Time 4.952053
Epoch 137 | Batch 10/157 | Loss 3428.193359 | Rotate Loss 14364.375000 | Time 5.364577
Epoch 137 | Batch 20/157 | Loss 3394.525530 | Rotate Loss 14352.053199 | Time 5.302587
Epoch 137 | Batch 30/157 | Loss 3424.985013 | Rotate Loss 14419.908014 | Time 5.232805
Epoch 137 | Batch 40/157 | Loss 3441.305104 | Rotate Loss 14384.901105 | Time 5.224821
Epoch 137 | Batch 50/157 | Loss 3441.503801 | Rotate Loss 14402.398897 | Time 5.324002
Epoch 137 | Batch 60/157 | Loss 3441.900170 | Rotate Loss 14366.925717 | Time 5.242222
Epoch 137 | Batch 70/157 | Loss 3435.572283 | Rotate Loss 14336.524758 | Time 5.268874
Epoch 137 | Batch 80/157 | Loss 3431.115816 | Rotate Loss 14367.675733 | Time 5.208118
Epoch 137 | Batch 90/157 | Loss 3431.546682 | Rotate Loss 14361.943424 | Time 5.349598
Epoch 137 | Batch 100/157 | Loss 3427.151258 | Rotate Loss 14353.809406 | Time 5.241926
Epoch 137 | Batch 110/157 | Loss 3419.847170 | Rotate Loss 14352.896044 | Time 5.198806
Epoch 137 | Batch 120/157 | Loss 3419.922995 | Rotate Loss 14349.804042 | Time 5.246109
Epoch 137 | Batch 130/157 | Loss 3421.752246 | Rotate Loss 14372.192867 | Time 5.249088
Epoch 137 | Batch 140/157 | Loss 3428.667117 | Rotate Loss 14390.640348 | Time 5.285259
Epoch 137 | Batch 150/157 | Loss 3428.377403 | Rotate Loss 14393.323417 | Time 5.250015
Epoch 137 : Accuracy 3.960000, Rotate Accuracy 46.270000, Time 925.120151
Epoch 138 | Batch 0/157 | Loss 3637.599854 | Rotate Loss 14357.414062 | Time 5.066007
Epoch 138 | Batch 10/157 | Loss 3473.018555 | Rotate Loss 14473.381392 | Time 5.459149
Epoch 138 | Batch 20/157 | Loss 3413.653251 | Rotate Loss 14542.578497 | Time 5.330047
Epoch 138 | Batch 30/157 | Loss 3435.042016 | Rotate Loss 14470.121724 | Time 5.384646
Epoch 138 | Batch 40/157 | Loss 3426.713212 | Rotate Loss 14370.157584 | Time 5.335897
Epoch 138 | Batch 50/157 | Loss 3438.763705 | Rotate Loss 14332.504596 | Time 5.188168
Epoch 138 | Batch 60/157 | Loss 3424.560631 | Rotate Loss 14289.035220 | Time 5.337203
Epoch 138 | Batch 70/157 | Loss 3419.509972 | Rotate Loss 14295.500990 | Time 5.163723
Epoch 138 | Batch 80/157 | Loss 3419.007065 | Rotate Loss 14317.170718 | Time 5.127394
Epoch 138 | Batch 90/157 | Loss 3415.416501 | Rotate Loss 14295.513221 | Time 5.263382
Epoch 138 | Batch 100/157 | Loss 3416.303302 | Rotate Loss 14288.353342 | Time 5.247347
Epoch 138 | Batch 110/157 | Loss 3411.784892 | Rotate Loss 14280.766470 | Time 5.275987
Epoch 138 | Batch 120/157 | Loss 3407.094999 | Rotate Loss 14286.536932 | Time 5.325385
Epoch 138 | Batch 130/157 | Loss 3406.769725 | Rotate Loss 14297.558802 | Time 5.330440
Epoch 138 | Batch 140/157 | Loss 3416.804563 | Rotate Loss 14313.003435 | Time 5.510058
Epoch 138 | Batch 150/157 | Loss 3410.709290 | Rotate Loss 14313.284716 | Time 5.294620
Epoch 138 : Accuracy 4.880000, Rotate Accuracy 46.630000, Time 922.608278
Epoch 139 | Batch 0/157 | Loss 3229.109863 | Rotate Loss 14073.906250 | Time 5.241402
Epoch 139 | Batch 10/157 | Loss 3377.331521 | Rotate Loss 14355.717330 | Time 5.345158
Epoch 139 | Batch 20/157 | Loss 3389.056955 | Rotate Loss 14415.900670 | Time 5.360952
Epoch 139 | Batch 30/157 | Loss 3453.840411 | Rotate Loss 14447.675655 | Time 5.331218
Epoch 139 | Batch 40/157 | Loss 3437.983101 | Rotate Loss 14390.266578 | Time 5.231600
Epoch 139 | Batch 50/157 | Loss 3449.670860 | Rotate Loss 14391.750306 | Time 5.200792
Epoch 139 | Batch 60/157 | Loss 3448.384477 | Rotate Loss 14363.262679 | Time 5.177543
Epoch 139 | Batch 70/157 | Loss 3436.846656 | Rotate Loss 14376.517606 | Time 5.148031
Epoch 139 | Batch 80/157 | Loss 3430.865858 | Rotate Loss 14401.919174 | Time 5.344249
Epoch 139 | Batch 90/157 | Loss 3420.104245 | Rotate Loss 14358.479567 | Time 5.162830
Epoch 139 | Batch 100/157 | Loss 3415.927877 | Rotate Loss 14353.372447 | Time 5.270726
Epoch 139 | Batch 110/157 | Loss 3406.064141 | Rotate Loss 14343.750493 | Time 5.331577
Epoch 139 | Batch 120/157 | Loss 3404.581087 | Rotate Loss 14332.506069 | Time 5.266710
Epoch 139 | Batch 130/157 | Loss 3408.969033 | Rotate Loss 14354.098402 | Time 5.327346
Epoch 139 | Batch 140/157 | Loss 3416.536010 | Rotate Loss 14378.776152 | Time 5.250196
Epoch 139 | Batch 150/157 | Loss 3414.137409 | Rotate Loss 14368.566225 | Time 5.371967
Epoch 139 : Accuracy 3.820000, Rotate Accuracy 46.240000, Time 925.262388
Epoch 140 | Batch 0/157 | Loss 3588.254883 | Rotate Loss 14768.328125 | Time 4.930121
Epoch 140 | Batch 10/157 | Loss 3374.184015 | Rotate Loss 14404.112216 | Time 5.342941
Epoch 140 | Batch 20/157 | Loss 3381.334101 | Rotate Loss 14357.317708 | Time 5.307034
Epoch 140 | Batch 30/157 | Loss 3435.062516 | Rotate Loss 14377.937500 | Time 5.238889
Epoch 140 | Batch 40/157 | Loss 3407.455167 | Rotate Loss 14327.052973 | Time 5.192773
Epoch 140 | Batch 50/157 | Loss 3404.476146 | Rotate Loss 14313.965686 | Time 5.340660
Epoch 140 | Batch 60/157 | Loss 3405.414187 | Rotate Loss 14307.497310 | Time 5.449691
Epoch 140 | Batch 70/157 | Loss 3399.067881 | Rotate Loss 14338.171985 | Time 5.288081
Epoch 140 | Batch 80/157 | Loss 3400.501748 | Rotate Loss 14370.288870 | Time 5.329661
Epoch 140 | Batch 90/157 | Loss 3392.525289 | Rotate Loss 14363.620707 | Time 5.277251
Epoch 140 | Batch 100/157 | Loss 3385.689883 | Rotate Loss 14347.884050 | Time 5.391946
Epoch 140 | Batch 110/157 | Loss 3379.613286 | Rotate Loss 14327.075943 | Time 5.392175
Epoch 140 | Batch 120/157 | Loss 3370.195758 | Rotate Loss 14343.799651 | Time 5.203823
Epoch 140 | Batch 130/157 | Loss 3379.105008 | Rotate Loss 14350.993857 | Time 5.312090
Epoch 140 | Batch 140/157 | Loss 3385.085233 | Rotate Loss 14379.686946 | Time 5.322070
Epoch 140 | Batch 150/157 | Loss 3379.354484 | Rotate Loss 14378.811672 | Time 5.229876
Epoch 140 : Accuracy 4.320000, Rotate Accuracy 46.250000, Time 930.930127
Epoch 141 | Batch 0/157 | Loss 3568.847412 | Rotate Loss 14587.476562 | Time 4.979530
Epoch 141 | Batch 10/157 | Loss 3397.638805 | Rotate Loss 14451.107244 | Time 5.303534
Epoch 141 | Batch 20/157 | Loss 3375.077672 | Rotate Loss 14479.361235 | Time 5.380613
Epoch 141 | Batch 30/157 | Loss 3418.376394 | Rotate Loss 14456.106351 | Time 5.320686
Epoch 141 | Batch 40/157 | Loss 3423.771949 | Rotate Loss 14394.067835 | Time 5.369553
Epoch 141 | Batch 50/157 | Loss 3435.592965 | Rotate Loss 14381.001838 | Time 5.153181
Epoch 141 | Batch 60/157 | Loss 3430.961978 | Rotate Loss 14341.251921 | Time 5.308698
Epoch 141 | Batch 70/157 | Loss 3432.472924 | Rotate Loss 14335.791263 | Time 5.166817
Epoch 141 | Batch 80/157 | Loss 3428.135362 | Rotate Loss 14333.770351 | Time 5.336327
Epoch 141 | Batch 90/157 | Loss 3417.760176 | Rotate Loss 14320.262448 | Time 5.229860
Epoch 141 | Batch 100/157 | Loss 3406.911046 | Rotate Loss 14327.120514 | Time 5.152453
Epoch 141 | Batch 110/157 | Loss 3403.554866 | Rotate Loss 14315.055110 | Time 5.153408
Epoch 141 | Batch 120/157 | Loss 3399.006794 | Rotate Loss 14319.826317 | Time 5.360912
Epoch 141 | Batch 130/157 | Loss 3400.293217 | Rotate Loss 14324.800036 | Time 5.411755
Epoch 141 | Batch 140/157 | Loss 3407.511352 | Rotate Loss 14353.922041 | Time 5.370596
Epoch 141 | Batch 150/157 | Loss 3403.413029 | Rotate Loss 14353.238462 | Time 5.330830
Epoch 141 : Accuracy 4.120000, Rotate Accuracy 46.360000, Time 929.884753
Epoch 142 | Batch 0/157 | Loss 3460.112305 | Rotate Loss 14294.273438 | Time 4.929831
Epoch 142 | Batch 10/157 | Loss 3381.746760 | Rotate Loss 14622.489347 | Time 5.264007
Epoch 142 | Batch 20/157 | Loss 3346.528262 | Rotate Loss 14488.233631 | Time 5.205109
Epoch 142 | Batch 30/157 | Loss 3387.648162 | Rotate Loss 14507.273942 | Time 5.240319
Epoch 142 | Batch 40/157 | Loss 3369.688774 | Rotate Loss 14402.936738 | Time 5.205496
Epoch 142 | Batch 50/157 | Loss 3375.794098 | Rotate Loss 14364.617953 | Time 5.216095
Epoch 142 | Batch 60/157 | Loss 3380.284360 | Rotate Loss 14332.550205 | Time 5.270783
Epoch 142 | Batch 70/157 | Loss 3375.196801 | Rotate Loss 14323.353433 | Time 5.343800
Epoch 142 | Batch 80/157 | Loss 3374.538484 | Rotate Loss 14349.242188 | Time 5.244966
Epoch 142 | Batch 90/157 | Loss 3374.288424 | Rotate Loss 14338.013393 | Time 5.320534
Epoch 142 | Batch 100/157 | Loss 3370.607163 | Rotate Loss 14343.418858 | Time 5.213998
Epoch 142 | Batch 110/157 | Loss 3365.631847 | Rotate Loss 14343.706644 | Time 5.257657
Epoch 142 | Batch 120/157 | Loss 3361.340966 | Rotate Loss 14340.224238 | Time 5.369387
Epoch 142 | Batch 130/157 | Loss 3366.629301 | Rotate Loss 14341.107824 | Time 5.389807
Epoch 142 | Batch 140/157 | Loss 3379.144043 | Rotate Loss 14361.046432 | Time 5.244639
Epoch 142 | Batch 150/157 | Loss 3380.009583 | Rotate Loss 14365.209696 | Time 5.153476
Epoch 142 : Accuracy 4.320000, Rotate Accuracy 46.220000, Time 931.286319
Epoch 143 | Batch 0/157 | Loss 3462.087402 | Rotate Loss 13593.085938 | Time 4.990600
Epoch 143 | Batch 10/157 | Loss 3334.416748 | Rotate Loss 14258.284801 | Time 5.217602
Epoch 143 | Batch 20/157 | Loss 3357.953265 | Rotate Loss 14302.817708 | Time 5.403924
Epoch 143 | Batch 30/157 | Loss 3383.831779 | Rotate Loss 14291.763357 | Time 5.243136
Epoch 143 | Batch 40/157 | Loss 3365.140839 | Rotate Loss 14281.477325 | Time 5.199333
Epoch 143 | Batch 50/157 | Loss 3369.052323 | Rotate Loss 14288.581036 | Time 5.208253
Epoch 143 | Batch 60/157 | Loss 3369.638076 | Rotate Loss 14281.885246 | Time 5.236514
Epoch 143 | Batch 70/157 | Loss 3367.756255 | Rotate Loss 14285.310849 | Time 5.368037
Epoch 143 | Batch 80/157 | Loss 3357.089301 | Rotate Loss 14319.717014 | Time 5.185271
Epoch 143 | Batch 90/157 | Loss 3360.552584 | Rotate Loss 14315.774983 | Time 5.235985
Epoch 143 | Batch 100/157 | Loss 3356.918658 | Rotate Loss 14300.059793 | Time 5.162087
Epoch 143 | Batch 110/157 | Loss 3353.615010 | Rotate Loss 14295.040963 | Time 5.203129
Epoch 143 | Batch 120/157 | Loss 3349.088946 | Rotate Loss 14300.468427 | Time 5.151806
Epoch 143 | Batch 130/157 | Loss 3359.917665 | Rotate Loss 14291.490160 | Time 5.150446
Epoch 143 | Batch 140/157 | Loss 3365.630574 | Rotate Loss 14295.678025 | Time 5.172902
Epoch 143 | Batch 150/157 | Loss 3365.725929 | Rotate Loss 14294.973200 | Time 5.225836
Epoch 143 : Accuracy 4.060000, Rotate Accuracy 46.280000, Time 915.304643
Epoch 144 | Batch 0/157 | Loss 3347.887451 | Rotate Loss 13719.296875 | Time 5.091214
Epoch 144 | Batch 10/157 | Loss 3349.727428 | Rotate Loss 14289.036222 | Time 5.349964
Epoch 144 | Batch 20/157 | Loss 3343.850749 | Rotate Loss 14232.854911 | Time 5.256399
Epoch 144 | Batch 30/157 | Loss 3389.760640 | Rotate Loss 14306.666583 | Time 5.320263
Epoch 144 | Batch 40/157 | Loss 3380.296923 | Rotate Loss 14272.608994 | Time 5.368346
Epoch 144 | Batch 50/157 | Loss 3379.515156 | Rotate Loss 14272.857843 | Time 5.268234
Epoch 144 | Batch 60/157 | Loss 3379.945857 | Rotate Loss 14271.543545 | Time 5.294315
Epoch 144 | Batch 70/157 | Loss 3375.753012 | Rotate Loss 14276.757592 | Time 5.370633
Epoch 144 | Batch 80/157 | Loss 3370.103709 | Rotate Loss 14288.161169 | Time 5.306664
Epoch 144 | Batch 90/157 | Loss 3369.388865 | Rotate Loss 14277.718750 | Time 5.322107
Epoch 144 | Batch 100/157 | Loss 3365.234317 | Rotate Loss 14248.313815 | Time 5.346247
Epoch 144 | Batch 110/157 | Loss 3362.215904 | Rotate Loss 14257.661388 | Time 5.208215
Epoch 144 | Batch 120/157 | Loss 3358.118221 | Rotate Loss 14245.343750 | Time 5.303313
Epoch 144 | Batch 130/157 | Loss 3365.954879 | Rotate Loss 14270.079497 | Time 5.205748
Epoch 144 | Batch 140/157 | Loss 3376.350681 | Rotate Loss 14267.675477 | Time 5.214565
Epoch 144 | Batch 150/157 | Loss 3371.879605 | Rotate Loss 14281.844112 | Time 5.202172
Epoch 144 : Accuracy 3.700000, Rotate Accuracy 46.360000, Time 922.900602
Epoch 145 | Batch 0/157 | Loss 3575.927490 | Rotate Loss 14499.281250 | Time 4.948373
Epoch 145 | Batch 10/157 | Loss 3316.425604 | Rotate Loss 14336.382812 | Time 5.333730
Epoch 145 | Batch 20/157 | Loss 3318.747314 | Rotate Loss 14415.090030 | Time 5.182093
Epoch 145 | Batch 30/157 | Loss 3381.498071 | Rotate Loss 14511.029990 | Time 5.221672
Epoch 145 | Batch 40/157 | Loss 3374.177794 | Rotate Loss 14361.028011 | Time 5.322372
Epoch 145 | Batch 50/157 | Loss 3363.785855 | Rotate Loss 14293.509344 | Time 5.321912
Epoch 145 | Batch 60/157 | Loss 3357.998819 | Rotate Loss 14266.062244 | Time 5.205728
Epoch 145 | Batch 70/157 | Loss 3347.575708 | Rotate Loss 14283.267055 | Time 5.204772
Epoch 145 | Batch 80/157 | Loss 3348.198510 | Rotate Loss 14266.907697 | Time 5.210814
Epoch 145 | Batch 90/157 | Loss 3345.729020 | Rotate Loss 14248.024124 | Time 5.284300
Epoch 145 | Batch 100/157 | Loss 3350.356237 | Rotate Loss 14266.522896 | Time 5.166940
Epoch 145 | Batch 110/157 | Loss 3346.362204 | Rotate Loss 14256.302646 | Time 5.156180
Epoch 145 | Batch 120/157 | Loss 3345.189455 | Rotate Loss 14262.228370 | Time 5.168359
Epoch 145 | Batch 130/157 | Loss 3352.677313 | Rotate Loss 14274.076694 | Time 5.270602
Epoch 145 | Batch 140/157 | Loss 3358.872746 | Rotate Loss 14282.745623 | Time 5.413569
Epoch 145 | Batch 150/157 | Loss 3357.702905 | Rotate Loss 14287.782440 | Time 5.314695
Epoch 145 : Accuracy 4.000000, Rotate Accuracy 46.460000, Time 920.843601
Epoch 146 | Batch 0/157 | Loss 3428.872314 | Rotate Loss 14704.773438 | Time 4.928109
Epoch 146 | Batch 10/157 | Loss 3339.196733 | Rotate Loss 14319.021307 | Time 5.237189
Epoch 146 | Batch 20/157 | Loss 3334.469099 | Rotate Loss 14360.477307 | Time 5.379078
Epoch 146 | Batch 30/157 | Loss 3373.409762 | Rotate Loss 14379.634073 | Time 5.270711
Epoch 146 | Batch 40/157 | Loss 3360.491628 | Rotate Loss 14404.367188 | Time 5.225477
Epoch 146 | Batch 50/157 | Loss 3358.998645 | Rotate Loss 14404.030944 | Time 5.250459
Epoch 146 | Batch 60/157 | Loss 3357.533235 | Rotate Loss 14372.210041 | Time 5.333426
Epoch 146 | Batch 70/157 | Loss 3353.943861 | Rotate Loss 14366.113226 | Time 5.289895
Epoch 146 | Batch 80/157 | Loss 3355.551960 | Rotate Loss 14347.114680 | Time 5.348619
Epoch 146 | Batch 90/157 | Loss 3352.150447 | Rotate Loss 14327.922734 | Time 5.277811
Epoch 146 | Batch 100/157 | Loss 3347.622723 | Rotate Loss 14314.983834 | Time 5.247131
Epoch 146 | Batch 110/157 | Loss 3349.027223 | Rotate Loss 14305.729448 | Time 5.231774
Epoch 146 | Batch 120/157 | Loss 3344.503682 | Rotate Loss 14319.026020 | Time 5.183680
Epoch 146 | Batch 130/157 | Loss 3352.843510 | Rotate Loss 14321.966782 | Time 5.178682
Epoch 146 | Batch 140/157 | Loss 3357.818699 | Rotate Loss 14334.706006 | Time 5.305205
Epoch 146 | Batch 150/157 | Loss 3356.720834 | Rotate Loss 14322.580091 | Time 5.149135
Epoch 146 : Accuracy 3.900000, Rotate Accuracy 46.630000, Time 926.253898
Epoch 147 | Batch 0/157 | Loss 3553.500000 | Rotate Loss 14286.273438 | Time 4.946133
Epoch 147 | Batch 10/157 | Loss 3369.911932 | Rotate Loss 14279.360085 | Time 5.168840
Epoch 147 | Batch 20/157 | Loss 3345.269427 | Rotate Loss 14274.007812 | Time 5.156616
Epoch 147 | Batch 30/157 | Loss 3381.187177 | Rotate Loss 14364.512097 | Time 5.252725
Epoch 147 | Batch 40/157 | Loss 3358.159912 | Rotate Loss 14307.730373 | Time 5.308683
Epoch 147 | Batch 50/157 | Loss 3359.266630 | Rotate Loss 14297.626379 | Time 5.299187
Epoch 147 | Batch 60/157 | Loss 3360.256432 | Rotate Loss 14294.397029 | Time 5.263129
Epoch 147 | Batch 70/157 | Loss 3355.467454 | Rotate Loss 14286.009133 | Time 5.275699
Epoch 147 | Batch 80/157 | Loss 3355.524788 | Rotate Loss 14248.235050 | Time 5.149139
Epoch 147 | Batch 90/157 | Loss 3358.215568 | Rotate Loss 14230.973558 | Time 5.377970
Epoch 147 | Batch 100/157 | Loss 3352.227041 | Rotate Loss 14212.516476 | Time 5.154039
Epoch 147 | Batch 110/157 | Loss 3345.183653 | Rotate Loss 14207.171312 | Time 5.231797
Epoch 147 | Batch 120/157 | Loss 3343.017727 | Rotate Loss 14219.196733 | Time 5.340215
Epoch 147 | Batch 130/157 | Loss 3344.272707 | Rotate Loss 14214.077350 | Time 5.180403
Epoch 147 | Batch 140/157 | Loss 3350.759637 | Rotate Loss 14223.284187 | Time 5.200806
Epoch 147 | Batch 150/157 | Loss 3353.140484 | Rotate Loss 14232.591939 | Time 5.322180
Epoch 147 : Accuracy 4.020000, Rotate Accuracy 46.580000, Time 923.520840
Epoch 148 | Batch 0/157 | Loss 3135.270020 | Rotate Loss 14248.882812 | Time 4.955698
Epoch 148 | Batch 10/157 | Loss 3351.343106 | Rotate Loss 14333.364347 | Time 5.161375
Epoch 148 | Batch 20/157 | Loss 3328.565627 | Rotate Loss 14276.693824 | Time 5.271866
Epoch 148 | Batch 30/157 | Loss 3359.675324 | Rotate Loss 14338.029990 | Time 5.304860
Epoch 148 | Batch 40/157 | Loss 3359.183094 | Rotate Loss 14328.462271 | Time 5.234582
Epoch 148 | Batch 50/157 | Loss 3364.309580 | Rotate Loss 14324.400276 | Time 5.463806
Epoch 148 | Batch 60/157 | Loss 3368.043405 | Rotate Loss 14282.660476 | Time 5.278948
Epoch 148 | Batch 70/157 | Loss 3363.365874 | Rotate Loss 14283.046545 | Time 5.184455
Epoch 148 | Batch 80/157 | Loss 3357.642979 | Rotate Loss 14290.573302 | Time 5.225615
Epoch 148 | Batch 90/157 | Loss 3352.269453 | Rotate Loss 14269.150584 | Time 5.310729
Epoch 148 | Batch 100/157 | Loss 3351.276819 | Rotate Loss 14286.800278 | Time 5.227365
Epoch 148 | Batch 110/157 | Loss 3351.022571 | Rotate Loss 14261.381546 | Time 5.366797
Epoch 148 | Batch 120/157 | Loss 3344.421568 | Rotate Loss 14253.932528 | Time 5.214057
Epoch 148 | Batch 130/157 | Loss 3345.937034 | Rotate Loss 14258.592140 | Time 5.207187
Epoch 148 | Batch 140/157 | Loss 3360.495076 | Rotate Loss 14267.986370 | Time 5.340059
Epoch 148 | Batch 150/157 | Loss 3361.423293 | Rotate Loss 14277.387107 | Time 5.223493
Epoch 148 : Accuracy 4.400000, Rotate Accuracy 46.530000, Time 927.645706
Epoch 149 | Batch 0/157 | Loss 3558.614990 | Rotate Loss 14094.484375 | Time 5.122453
Epoch 149 | Batch 10/157 | Loss 3355.602606 | Rotate Loss 14331.223011 | Time 5.285730
Epoch 149 | Batch 20/157 | Loss 3355.493838 | Rotate Loss 14319.418899 | Time 5.239998
Epoch 149 | Batch 30/157 | Loss 3384.809106 | Rotate Loss 14381.488659 | Time 5.230529
Epoch 149 | Batch 40/157 | Loss 3373.482047 | Rotate Loss 14315.507431 | Time 5.298374
Epoch 149 | Batch 50/157 | Loss 3370.435403 | Rotate Loss 14334.552390 | Time 5.247586
Epoch 149 | Batch 60/157 | Loss 3375.138640 | Rotate Loss 14283.356942 | Time 5.177591
Epoch 149 | Batch 70/157 | Loss 3362.037515 | Rotate Loss 14241.604313 | Time 5.288027
Epoch 149 | Batch 80/157 | Loss 3354.206980 | Rotate Loss 14249.308449 | Time 5.172532
Epoch 149 | Batch 90/157 | Loss 3353.212027 | Rotate Loss 14244.355512 | Time 5.377422
Epoch 149 | Batch 100/157 | Loss 3347.940705 | Rotate Loss 14252.405863 | Time 5.244601
Epoch 149 | Batch 110/157 | Loss 3345.927440 | Rotate Loss 14248.374789 | Time 5.444362
Epoch 149 | Batch 120/157 | Loss 3343.047129 | Rotate Loss 14255.930204 | Time 5.298743
Epoch 149 | Batch 130/157 | Loss 3342.425928 | Rotate Loss 14264.706823 | Time 5.278549
Epoch 149 | Batch 140/157 | Loss 3345.537577 | Rotate Loss 14273.200410 | Time 5.232797
Epoch 149 | Batch 150/157 | Loss 3343.158594 | Rotate Loss 14286.229046 | Time 5.194976
Epoch 149 : Accuracy 4.020000, Rotate Accuracy 46.600000, Time 920.393300
Epoch 150 | Batch 0/157 | Loss 3497.280029 | Rotate Loss 14584.750000 | Time 5.120110
Epoch 150 | Batch 10/157 | Loss 3316.272661 | Rotate Loss 14370.825284 | Time 5.319256
Epoch 150 | Batch 20/157 | Loss 3314.213391 | Rotate Loss 14352.489583 | Time 5.288914
Epoch 150 | Batch 30/157 | Loss 3348.096302 | Rotate Loss 14384.415323 | Time 5.235178
Epoch 150 | Batch 40/157 | Loss 3342.114383 | Rotate Loss 14367.436166 | Time 5.360698
Epoch 150 | Batch 50/157 | Loss 3351.392971 | Rotate Loss 14359.358303 | Time 5.285818
Epoch 150 | Batch 60/157 | Loss 3344.675797 | Rotate Loss 14332.856942 | Time 5.252733
Epoch 150 | Batch 70/157 | Loss 3339.546555 | Rotate Loss 14320.771677 | Time 5.266917
Epoch 150 | Batch 80/157 | Loss 3339.558081 | Rotate Loss 14328.258198 | Time 5.339802
Epoch 150 | Batch 90/157 | Loss 3333.048528 | Rotate Loss 14297.179602 | Time 5.369786
Epoch 150 | Batch 100/157 | Loss 3329.673693 | Rotate Loss 14277.876470 | Time 5.374614
Epoch 150 | Batch 110/157 | Loss 3331.269615 | Rotate Loss 14248.053069 | Time 5.311991
Epoch 150 | Batch 120/157 | Loss 3328.390944 | Rotate Loss 14250.149664 | Time 5.364065
Epoch 150 | Batch 130/157 | Loss 3336.181326 | Rotate Loss 14279.778447 | Time 5.356161
Epoch 150 | Batch 140/157 | Loss 3345.962343 | Rotate Loss 14292.439550 | Time 5.336441
Epoch 150 | Batch 150/157 | Loss 3343.518393 | Rotate Loss 14287.041649 | Time 5.363773
Epoch 150 : Accuracy 4.300000, Rotate Accuracy 46.510000, Time 932.114877
