Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
d10fffc4-445d-4896-a95c-e9a2be0f5b3f
Start Training Backbone
Epoch 5 | Batch 80/438 | Loss 549.058998 | Rotate Loss 1758.088397 | Time 0.920810
Epoch 5 | Batch 90/438 | Loss 548.571895 | Rotate Loss 1758.315677 | Time 0.918912
Epoch 5 | Batch 100/438 | Loss 548.024049 | Rotate Loss 1758.768526 | Time 0.921770
Epoch 5 | Batch 110/438 | Loss 548.093152 | Rotate Loss 1757.798494 | Time 0.915975
Epoch 5 | Batch 120/438 | Loss 547.645243 | Rotate Loss 1757.788449 | Time 0.919867
Epoch 5 | Batch 130/438 | Loss 547.728709 | Rotate Loss 1756.743887 | Time 0.924559
Epoch 5 | Batch 140/438 | Loss 547.519782 | Rotate Loss 1755.894864 | Time 0.918175
Epoch 5 | Batch 150/438 | Loss 547.650037 | Rotate Loss 1755.505536 | Time 0.930777
Epoch 5 | Batch 160/438 | Loss 547.702347 | Rotate Loss 1755.218896 | Time 0.922337
Epoch 5 | Batch 170/438 | Loss 547.471791 | Rotate Loss 1755.190447 | Time 0.928518
Epoch 5 | Batch 180/438 | Loss 547.326659 | Rotate Loss 1754.291523 | Time 0.989989
Epoch 5 | Batch 190/438 | Loss 547.264705 | Rotate Loss 1754.000143 | Time 0.953090
Epoch 5 | Batch 200/438 | Loss 547.388986 | Rotate Loss 1753.553230 | Time 0.941480
Epoch 5 | Batch 210/438 | Loss 547.728202 | Rotate Loss 1753.222952 | Time 0.945379
Epoch 5 | Batch 220/438 | Loss 548.008500 | Rotate Loss 1751.417262 | Time 0.937150
Epoch 5 | Batch 230/438 | Loss 548.033141 | Rotate Loss 1750.875896 | Time 0.946178
Epoch 5 | Batch 240/438 | Loss 547.906952 | Rotate Loss 1750.412134 | Time 0.933873
Epoch 5 | Batch 250/438 | Loss 547.965468 | Rotate Loss 1749.776145 | Time 0.933938
Epoch 5 | Batch 260/438 | Loss 547.851097 | Rotate Loss 1749.416128 | Time 0.933324
Epoch 5 | Batch 270/438 | Loss 547.745093 | Rotate Loss 1749.838734 | Time 0.940717
Epoch 5 | Batch 280/438 | Loss 547.818683 | Rotate Loss 1749.394656 | Time 0.940035
Epoch 5 | Batch 290/438 | Loss 547.666961 | Rotate Loss 1748.752832 | Time 0.933715
Epoch 5 | Batch 300/438 | Loss 547.749811 | Rotate Loss 1748.770556 | Time 0.936168
Epoch 5 | Batch 310/438 | Loss 547.627997 | Rotate Loss 1748.122450 | Time 0.940843
Epoch 5 | Batch 320/438 | Loss 547.481779 | Rotate Loss 1747.857562 | Time 0.936754
Epoch 5 | Batch 330/438 | Loss 547.629679 | Rotate Loss 1747.755523 | Time 0.943053
Epoch 5 | Batch 340/438 | Loss 547.536303 | Rotate Loss 1747.511306 | Time 0.940367
Epoch 5 | Batch 350/438 | Loss 547.579201 | Rotate Loss 1747.539285 | Time 0.936650
Epoch 5 | Batch 360/438 | Loss 547.343795 | Rotate Loss 1746.972581 | Time 0.934245
Epoch 5 | Batch 370/438 | Loss 547.300162 | Rotate Loss 1746.451883 | Time 0.967476
Epoch 5 | Batch 380/438 | Loss 547.470610 | Rotate Loss 1746.271961 | Time 0.935869
Epoch 5 | Batch 390/438 | Loss 547.497463 | Rotate Loss 1745.411735 | Time 0.932909
Epoch 5 | Batch 400/438 | Loss 547.423944 | Rotate Loss 1745.108157 | Time 0.938924
Epoch 5 | Batch 410/438 | Loss 547.437803 | Rotate Loss 1745.336422 | Time 0.952992
Epoch 5 | Batch 420/438 | Loss 547.453522 | Rotate Loss 1745.389855 | Time 0.992459
Epoch 5 | Batch 430/438 | Loss 547.462939 | Rotate Loss 1745.467753 | Time 13.712710
Epoch 5 : Accuracy 8.342857, Rotate Accuracy 33.344643, Time 914.566894
Epoch 6 | Batch 0/438 | Loss 548.140625 | Rotate Loss 1763.855469 | Time 0.876037
Epoch 6 | Batch 10/438 | Loss 548.199302 | Rotate Loss 1735.891335 | Time 0.936949
Epoch 6 | Batch 20/438 | Loss 548.525861 | Rotate Loss 1736.640625 | Time 0.932012
Epoch 6 | Batch 30/438 | Loss 548.077363 | Rotate Loss 1727.478201 | Time 0.930668
Epoch 6 | Batch 40/438 | Loss 546.638260 | Rotate Loss 1730.348609 | Time 0.935594
Epoch 6 | Batch 50/438 | Loss 545.938581 | Rotate Loss 1728.926394 | Time 0.938364
Epoch 6 | Batch 60/438 | Loss 546.095500 | Rotate Loss 1729.970351 | Time 0.933327
Epoch 6 | Batch 70/438 | Loss 546.135028 | Rotate Loss 1732.991307 | Time 0.933201
Epoch 6 | Batch 80/438 | Loss 546.300212 | Rotate Loss 1732.576678 | Time 0.931618
Epoch 6 | Batch 90/438 | Loss 545.871203 | Rotate Loss 1732.359032 | Time 0.930584
Epoch 6 | Batch 100/438 | Loss 545.805016 | Rotate Loss 1731.100828 | Time 0.930481
Epoch 6 | Batch 110/438 | Loss 545.954099 | Rotate Loss 1730.987965 | Time 0.915358
Epoch 6 | Batch 120/438 | Loss 545.791075 | Rotate Loss 1730.023470 | Time 0.991720
Epoch 6 | Batch 130/438 | Loss 545.859694 | Rotate Loss 1732.449129 | Time 0.971746
Epoch 6 | Batch 140/438 | Loss 545.643709 | Rotate Loss 1732.150709 | Time 0.969680
Epoch 6 | Batch 150/438 | Loss 545.615864 | Rotate Loss 1732.456591 | Time 0.968827
Epoch 6 | Batch 160/438 | Loss 545.887492 | Rotate Loss 1732.661830 | Time 0.970289
Epoch 6 | Batch 170/438 | Loss 545.854103 | Rotate Loss 1733.525288 | Time 0.968887
Epoch 6 | Batch 180/438 | Loss 545.880688 | Rotate Loss 1732.456362 | Time 0.972690
Epoch 6 | Batch 190/438 | Loss 545.895035 | Rotate Loss 1731.419380 | Time 0.971486
Epoch 6 | Batch 200/438 | Loss 545.733170 | Rotate Loss 1731.395833 | Time 0.968853
Epoch 6 | Batch 210/438 | Loss 545.611021 | Rotate Loss 1730.662748 | Time 0.969908
Epoch 6 | Batch 220/438 | Loss 545.536307 | Rotate Loss 1730.133785 | Time 0.921826
Epoch 6 | Batch 230/438 | Loss 545.475918 | Rotate Loss 1730.321733 | Time 0.931861
Epoch 6 | Batch 240/438 | Loss 545.609069 | Rotate Loss 1729.757342 | Time 0.931535
