Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
03b9330d-0a07-4286-946a-5d2cf1684b46
Start Training Backbone
Epoch 4 | Batch 250/438 | Loss 550.689216 | Rotate Loss 1789.653698 | Time 0.940402
Epoch 4 | Batch 260/438 | Loss 550.628122 | Rotate Loss 1789.425796 | Time 0.942194
Epoch 4 | Batch 270/438 | Loss 550.574437 | Rotate Loss 1789.298720 | Time 0.940063
Epoch 4 | Batch 280/438 | Loss 550.563369 | Rotate Loss 1788.891014 | Time 0.945868
Epoch 4 | Batch 290/438 | Loss 550.580591 | Rotate Loss 1788.282149 | Time 0.941592
Epoch 4 | Batch 300/438 | Loss 550.838029 | Rotate Loss 1788.490423 | Time 0.941056
Epoch 4 | Batch 310/438 | Loss 550.712819 | Rotate Loss 1788.155157 | Time 0.943159
Epoch 4 | Batch 320/438 | Loss 550.651180 | Rotate Loss 1788.351076 | Time 0.942606
Epoch 4 | Batch 330/438 | Loss 550.586770 | Rotate Loss 1788.115110 | Time 0.938267
Epoch 4 | Batch 340/438 | Loss 550.680209 | Rotate Loss 1788.014514 | Time 0.940737
Epoch 4 | Batch 350/438 | Loss 550.812724 | Rotate Loss 1787.706931 | Time 0.947597
Epoch 4 | Batch 360/438 | Loss 550.709749 | Rotate Loss 1787.093501 | Time 0.944532
Epoch 4 | Batch 370/438 | Loss 550.606484 | Rotate Loss 1786.579662 | Time 0.942206
Epoch 4 | Batch 380/438 | Loss 550.657741 | Rotate Loss 1785.905686 | Time 0.946741
Epoch 4 | Batch 390/438 | Loss 550.734996 | Rotate Loss 1785.937960 | Time 0.941596
Epoch 4 | Batch 400/438 | Loss 550.716422 | Rotate Loss 1785.434285 | Time 0.945547
Epoch 4 | Batch 410/438 | Loss 550.668464 | Rotate Loss 1785.083818 | Time 0.942981
Epoch 4 | Batch 420/438 | Loss 550.697739 | Rotate Loss 1785.085121 | Time 0.944321
Epoch 4 | Batch 430/438 | Loss 550.735656 | Rotate Loss 1784.278739 | Time 0.943917
Epoch 4 : Accuracy 8.285714, Rotate Accuracy 28.219643, Time 871.366871
Epoch 5 | Batch 0/438 | Loss 541.442017 | Rotate Loss 1750.847656 | Time 0.882442
Epoch 5 | Batch 10/438 | Loss 550.750033 | Rotate Loss 1759.833452 | Time 0.954959
Epoch 5 | Batch 20/438 | Loss 551.426049 | Rotate Loss 1769.471168 | Time 0.952520
Epoch 5 | Batch 30/438 | Loss 550.419022 | Rotate Loss 1765.096144 | Time 0.968351
Epoch 5 | Batch 40/438 | Loss 549.697815 | Rotate Loss 1765.911300 | Time 0.945365
Epoch 5 | Batch 50/438 | Loss 550.232914 | Rotate Loss 1768.581495 | Time 0.941243
Epoch 5 | Batch 60/438 | Loss 549.767593 | Rotate Loss 1771.471632 | Time 0.951904
Epoch 5 | Batch 70/438 | Loss 549.320482 | Rotate Loss 1768.802982 | Time 0.953279
Epoch 5 | Batch 80/438 | Loss 549.177937 | Rotate Loss 1767.837770 | Time 0.963616
Epoch 5 | Batch 90/438 | Loss 548.561424 | Rotate Loss 1767.615127 | Time 0.953239
Epoch 5 | Batch 100/438 | Loss 549.048627 | Rotate Loss 1766.500541 | Time 0.936469
Epoch 5 | Batch 110/438 | Loss 548.430911 | Rotate Loss 1766.754856 | Time 0.934436
Epoch 5 | Batch 120/438 | Loss 548.489641 | Rotate Loss 1766.606114 | Time 0.935479
Epoch 5 | Batch 130/438 | Loss 548.169159 | Rotate Loss 1765.377057 | Time 0.934542
Epoch 5 | Batch 140/438 | Loss 547.918656 | Rotate Loss 1766.226507 | Time 0.951829
Epoch 5 | Batch 150/438 | Loss 548.372868 | Rotate Loss 1765.560146 | Time 0.955317
Epoch 5 | Batch 160/438 | Loss 548.324450 | Rotate Loss 1765.939951 | Time 0.952059
Epoch 5 | Batch 170/438 | Loss 548.538991 | Rotate Loss 1765.894234 | Time 0.953373
Epoch 5 | Batch 180/438 | Loss 548.580630 | Rotate Loss 1765.330477 | Time 0.952822
Epoch 5 | Batch 190/438 | Loss 548.578152 | Rotate Loss 1764.018918 | Time 0.953393
Epoch 5 | Batch 200/438 | Loss 548.406554 | Rotate Loss 1763.224988 | Time 0.951829
Epoch 5 | Batch 210/438 | Loss 548.350177 | Rotate Loss 1763.035064 | Time 0.955577
Epoch 5 | Batch 220/438 | Loss 548.620583 | Rotate Loss 1761.949767 | Time 0.956414
Epoch 5 | Batch 230/438 | Loss 548.706485 | Rotate Loss 1760.957606 | Time 0.951116
Epoch 5 | Batch 240/438 | Loss 548.713655 | Rotate Loss 1760.936203 | Time 0.951671
Epoch 5 | Batch 250/438 | Loss 548.808542 | Rotate Loss 1760.641341 | Time 0.951615
Epoch 5 | Batch 260/438 | Loss 548.599139 | Rotate Loss 1760.088616 | Time 0.951123
Epoch 5 | Batch 270/438 | Loss 548.509655 | Rotate Loss 1759.733337 | Time 0.951310
Epoch 5 | Batch 280/438 | Loss 548.300826 | Rotate Loss 1759.976562 | Time 0.952374
Epoch 5 | Batch 290/438 | Loss 548.305447 | Rotate Loss 1759.989489 | Time 0.951574
