Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
f55bbde6-98ff-4fa0-be2b-ddaf6de7ac1c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 35612.628906 | Rotate Loss 37388.062500 | Time 5.101754
Epoch 118 | Batch 120/157 | Loss 3638.575084 | Rotate Loss 14671.326059 | Time 5.404293
Epoch 118 | Batch 130/157 | Loss 3644.324480 | Rotate Loss 14668.672114 | Time 5.310725
Epoch 118 | Batch 140/157 | Loss 3648.613906 | Rotate Loss 14644.893229 | Time 5.278366
Epoch 118 | Batch 150/157 | Loss 3657.131244 | Rotate Loss 14627.166442 | Time 5.205920
Epoch 118 : Accuracy 4.400000, Rotate Accuracy 45.990000, Time 914.430507
Epoch 119 | Batch 0/157 | Loss 3557.717529 | Rotate Loss 14384.882812 | Time 4.981228
Epoch 119 | Batch 10/157 | Loss 3647.927446 | Rotate Loss 14649.770597 | Time 5.194343
Epoch 119 | Batch 20/157 | Loss 3614.239118 | Rotate Loss 14781.783854 | Time 5.208853
Epoch 119 | Batch 30/157 | Loss 3607.713970 | Rotate Loss 14695.582913 | Time 5.167732
Epoch 119 | Batch 40/157 | Loss 3608.307427 | Rotate Loss 14659.823933 | Time 5.187194
Epoch 119 | Batch 50/157 | Loss 3606.136053 | Rotate Loss 14638.195006 | Time 5.143216
Epoch 119 | Batch 60/157 | Loss 3600.345987 | Rotate Loss 14636.154713 | Time 5.250763
Epoch 119 | Batch 70/157 | Loss 3608.173092 | Rotate Loss 14638.004732 | Time 5.263325
Epoch 119 | Batch 80/157 | Loss 3624.782453 | Rotate Loss 14630.296971 | Time 5.269631
Epoch 119 | Batch 90/157 | Loss 3627.052203 | Rotate Loss 14639.055203 | Time 5.195962
Epoch 119 | Batch 100/157 | Loss 3621.946630 | Rotate Loss 14624.660118 | Time 5.194867
Epoch 119 | Batch 110/157 | Loss 3618.404721 | Rotate Loss 14597.751619 | Time 5.158219
Epoch 119 | Batch 120/157 | Loss 3634.640395 | Rotate Loss 14609.119835 | Time 5.199561
Epoch 119 | Batch 130/157 | Loss 3646.626765 | Rotate Loss 14615.264253 | Time 5.233403
Epoch 119 | Batch 140/157 | Loss 3637.908887 | Rotate Loss 14621.030086 | Time 5.256086
Epoch 119 | Batch 150/157 | Loss 3643.421788 | Rotate Loss 14600.495395 | Time 5.302365
Epoch 119 : Accuracy 4.340000, Rotate Accuracy 45.780000, Time 912.117082
Epoch 120 | Batch 0/157 | Loss 3420.849854 | Rotate Loss 13876.046875 | Time 4.980747
Epoch 120 | Batch 10/157 | Loss 3550.740168 | Rotate Loss 14384.969460 | Time 5.165117
Epoch 120 | Batch 20/157 | Loss 3585.589437 | Rotate Loss 14579.655878 | Time 5.199802
Epoch 120 | Batch 30/157 | Loss 3581.467010 | Rotate Loss 14513.288810 | Time 5.198743
Epoch 120 | Batch 40/157 | Loss 3549.526373 | Rotate Loss 14599.834223 | Time 5.228063
Epoch 120 | Batch 50/157 | Loss 3545.956926 | Rotate Loss 14579.361826 | Time 5.176466
Epoch 120 | Batch 60/157 | Loss 3552.655566 | Rotate Loss 14600.678023 | Time 5.179432
Epoch 120 | Batch 70/157 | Loss 3562.715965 | Rotate Loss 14629.491087 | Time 5.205846
Epoch 120 | Batch 80/157 | Loss 3569.158149 | Rotate Loss 14602.163773 | Time 5.306154
Epoch 120 | Batch 90/157 | Loss 3580.670099 | Rotate Loss 14577.502576 | Time 5.608432
Epoch 120 | Batch 100/157 | Loss 3588.823124 | Rotate Loss 14577.862237 | Time 5.206902
Epoch 120 | Batch 110/157 | Loss 3584.844185 | Rotate Loss 14567.557221 | Time 5.275695
Epoch 120 | Batch 120/157 | Loss 3594.875446 | Rotate Loss 14553.851111 | Time 5.267746
Epoch 120 | Batch 130/157 | Loss 3601.778633 | Rotate Loss 14576.923008 | Time 5.265087
Epoch 120 | Batch 140/157 | Loss 3602.451742 | Rotate Loss 14576.914506 | Time 5.251465
Epoch 120 | Batch 150/157 | Loss 3612.551641 | Rotate Loss 14570.524783 | Time 5.211770
Epoch 120 : Accuracy 4.380000, Rotate Accuracy 46.000000, Time 915.108363
Epoch 121 | Batch 0/157 | Loss 3617.794922 | Rotate Loss 14523.046875 | Time 4.956215
Epoch 121 | Batch 10/157 | Loss 3556.339711 | Rotate Loss 14463.255682 | Time 5.234667
Epoch 121 | Batch 20/157 | Loss 3607.197417 | Rotate Loss 14596.121652 | Time 5.237276
Epoch 121 | Batch 30/157 | Loss 3627.501693 | Rotate Loss 14582.358115 | Time 5.214253
Epoch 121 | Batch 40/157 | Loss 3604.043814 | Rotate Loss 14575.024390 | Time 5.202285
Epoch 121 | Batch 50/157 | Loss 3606.096632 | Rotate Loss 14577.882047 | Time 5.215318
Epoch 121 | Batch 60/157 | Loss 3608.808650 | Rotate Loss 14586.090676 | Time 5.245705
Epoch 121 | Batch 70/157 | Loss 3616.134071 | Rotate Loss 14575.050286 | Time 5.207019
Epoch 121 | Batch 80/157 | Loss 3617.658152 | Rotate Loss 14573.802855 | Time 5.235507
Epoch 121 | Batch 90/157 | Loss 3618.239746 | Rotate Loss 14595.334650 | Time 5.221672
Epoch 121 | Batch 100/157 | Loss 3608.338176 | Rotate Loss 14567.024907 | Time 5.224091
Epoch 121 | Batch 110/157 | Loss 3609.189572 | Rotate Loss 14574.847551 | Time 5.229102
Epoch 121 | Batch 120/157 | Loss 3614.797121 | Rotate Loss 14553.596720 | Time 5.240333
Epoch 121 | Batch 130/157 | Loss 3614.649988 | Rotate Loss 14581.084387 | Time 5.334716
Epoch 121 | Batch 140/157 | Loss 3623.170180 | Rotate Loss 14588.625388 | Time 5.282602
Epoch 121 | Batch 150/157 | Loss 3633.181938 | Rotate Loss 14591.278404 | Time 5.282006
Epoch 121 : Accuracy 4.220000, Rotate Accuracy 46.150000, Time 913.875345
Epoch 122 | Batch 0/157 | Loss 3643.152344 | Rotate Loss 14210.609375 | Time 4.950042
Epoch 122 | Batch 10/157 | Loss 3550.331965 | Rotate Loss 14455.115057 | Time 5.154158
Epoch 122 | Batch 20/157 | Loss 3532.996001 | Rotate Loss 14598.702381 | Time 5.216299
Epoch 122 | Batch 30/157 | Loss 3551.830007 | Rotate Loss 14535.657006 | Time 5.206184
Epoch 122 | Batch 40/157 | Loss 3527.729629 | Rotate Loss 14552.569550 | Time 5.176930
Epoch 122 | Batch 50/157 | Loss 3512.829930 | Rotate Loss 14531.013634 | Time 5.177839
Epoch 122 | Batch 60/157 | Loss 3521.732550 | Rotate Loss 14511.411757 | Time 5.253017
Epoch 122 | Batch 70/157 | Loss 3538.809539 | Rotate Loss 14484.177487 | Time 5.211296
Epoch 122 | Batch 80/157 | Loss 3554.447983 | Rotate Loss 14475.133777 | Time 5.184014
Epoch 122 | Batch 90/157 | Loss 3559.937342 | Rotate Loss 14479.380409 | Time 5.201241
Epoch 122 | Batch 100/157 | Loss 3559.989328 | Rotate Loss 14466.469369 | Time 5.201988
Epoch 122 | Batch 110/157 | Loss 3557.218143 | Rotate Loss 14447.180814 | Time 5.246758
Epoch 122 | Batch 120/157 | Loss 3571.621723 | Rotate Loss 14447.732761 | Time 5.217271
Epoch 122 | Batch 130/157 | Loss 3572.732176 | Rotate Loss 14456.383588 | Time 5.246629
Epoch 122 | Batch 140/157 | Loss 3576.169125 | Rotate Loss 14446.663342 | Time 5.359003
Epoch 122 | Batch 150/157 | Loss 3592.081676 | Rotate Loss 14457.133485 | Time 5.312900
Epoch 122 : Accuracy 4.560000, Rotate Accuracy 45.710000, Time 916.038811
Epoch 123 | Batch 0/157 | Loss 3779.564941 | Rotate Loss 13856.101562 | Time 4.996078
Epoch 123 | Batch 10/157 | Loss 3575.620605 | Rotate Loss 14170.147017 | Time 5.323999
Epoch 123 | Batch 20/157 | Loss 3550.721842 | Rotate Loss 14456.438616 | Time 5.349199
Epoch 123 | Batch 30/157 | Loss 3551.293000 | Rotate Loss 14375.031754 | Time 5.236748
Epoch 123 | Batch 40/157 | Loss 3548.742795 | Rotate Loss 14450.091654 | Time 5.229086
Epoch 123 | Batch 50/157 | Loss 3532.220861 | Rotate Loss 14450.997855 | Time 5.250257
Epoch 123 | Batch 60/157 | Loss 3538.751857 | Rotate Loss 14487.245645 | Time 5.173691
Epoch 123 | Batch 70/157 | Loss 3543.760845 | Rotate Loss 14454.657570 | Time 5.195628
Epoch 123 | Batch 80/157 | Loss 3553.919774 | Rotate Loss 14450.228299 | Time 5.186301
Epoch 123 | Batch 90/157 | Loss 3566.905308 | Rotate Loss 14448.495364 | Time 5.228107
Epoch 123 | Batch 100/157 | Loss 3572.008538 | Rotate Loss 14430.943456 | Time 5.306982
Epoch 123 | Batch 110/157 | Loss 3568.914091 | Rotate Loss 14418.830940 | Time 5.201038
Epoch 123 | Batch 120/157 | Loss 3577.467364 | Rotate Loss 14414.029442 | Time 5.214835
Epoch 123 | Batch 130/157 | Loss 3584.185769 | Rotate Loss 14424.662094 | Time 5.167240
Epoch 123 | Batch 140/157 | Loss 3586.250904 | Rotate Loss 14440.258810 | Time 5.174107
Epoch 123 | Batch 150/157 | Loss 3597.190506 | Rotate Loss 14444.235410 | Time 5.194066
Epoch 123 : Accuracy 3.780000, Rotate Accuracy 45.970000, Time 914.603353
Epoch 124 | Batch 0/157 | Loss 3899.504883 | Rotate Loss 13801.656250 | Time 4.976299
Epoch 124 | Batch 10/157 | Loss 3590.501975 | Rotate Loss 14807.476562 | Time 5.180113
Epoch 124 | Batch 20/157 | Loss 3576.846715 | Rotate Loss 14751.224702 | Time 5.172157
Epoch 124 | Batch 30/157 | Loss 3558.500402 | Rotate Loss 14601.657762 | Time 5.199619
Epoch 124 | Batch 40/157 | Loss 3546.074493 | Rotate Loss 14616.310404 | Time 5.220687
Epoch 124 | Batch 50/157 | Loss 3549.264285 | Rotate Loss 14593.300092 | Time 5.191233
Epoch 124 | Batch 60/157 | Loss 3542.877866 | Rotate Loss 14596.707992 | Time 5.170423
Epoch 124 | Batch 70/157 | Loss 3554.469317 | Rotate Loss 14569.252311 | Time 5.185156
Epoch 124 | Batch 80/157 | Loss 3560.638560 | Rotate Loss 14579.543981 | Time 5.191497
Epoch 124 | Batch 90/157 | Loss 3562.181485 | Rotate Loss 14590.209478 | Time 5.356649
Epoch 124 | Batch 100/157 | Loss 3558.362839 | Rotate Loss 14546.728032 | Time 5.160791
Epoch 124 | Batch 110/157 | Loss 3549.053366 | Rotate Loss 14535.249859 | Time 5.211476
Epoch 124 | Batch 120/157 | Loss 3558.518948 | Rotate Loss 14536.589037 | Time 5.226245
Epoch 124 | Batch 130/157 | Loss 3563.368852 | Rotate Loss 14544.910723 | Time 5.250871
Epoch 124 | Batch 140/157 | Loss 3566.741003 | Rotate Loss 14538.400488 | Time 5.252683
Epoch 124 | Batch 150/157 | Loss 3574.590403 | Rotate Loss 14532.151180 | Time 5.195176
Epoch 124 : Accuracy 3.480000, Rotate Accuracy 45.940000, Time 913.114023
Epoch 125 | Batch 0/157 | Loss 3564.314941 | Rotate Loss 14682.664062 | Time 4.976103
Epoch 125 | Batch 10/157 | Loss 3481.371271 | Rotate Loss 14542.755682 | Time 5.180377
Epoch 125 | Batch 20/157 | Loss 3487.430385 | Rotate Loss 14651.877976 | Time 5.329422
Epoch 125 | Batch 30/157 | Loss 3505.066603 | Rotate Loss 14598.819556 | Time 5.181911
Epoch 125 | Batch 40/157 | Loss 3499.882229 | Rotate Loss 14531.357470 | Time 5.176439
Epoch 125 | Batch 50/157 | Loss 3500.812754 | Rotate Loss 14523.009804 | Time 5.167577
Epoch 125 | Batch 60/157 | Loss 3510.029137 | Rotate Loss 14518.659580 | Time 5.193823
Epoch 125 | Batch 70/157 | Loss 3517.935550 | Rotate Loss 14491.487456 | Time 5.232977
Epoch 125 | Batch 80/157 | Loss 3526.243468 | Rotate Loss 14470.045235 | Time 5.425089
Epoch 125 | Batch 90/157 | Loss 3541.767007 | Rotate Loss 14455.191878 | Time 5.411845
Epoch 125 | Batch 100/157 | Loss 3544.156673 | Rotate Loss 14446.503017 | Time 5.285966
Epoch 125 | Batch 110/157 | Loss 3543.343926 | Rotate Loss 14431.461008 | Time 5.307800
Epoch 125 | Batch 120/157 | Loss 3548.796528 | Rotate Loss 14441.366994 | Time 5.180434
Epoch 125 | Batch 130/157 | Loss 3554.740221 | Rotate Loss 14438.873449 | Time 5.203269
Epoch 125 | Batch 140/157 | Loss 3555.989881 | Rotate Loss 14440.680186 | Time 5.243162
Epoch 125 | Batch 150/157 | Loss 3565.745533 | Rotate Loss 14428.804688 | Time 5.338955
Epoch 125 : Accuracy 4.600000, Rotate Accuracy 46.260000, Time 918.486978
Epoch 126 | Batch 0/157 | Loss 3516.332520 | Rotate Loss 15583.289062 | Time 4.962602
Epoch 126 | Batch 10/157 | Loss 3561.516291 | Rotate Loss 14448.536222 | Time 5.177276
Epoch 126 | Batch 20/157 | Loss 3547.827904 | Rotate Loss 14552.759301 | Time 5.262780
Epoch 126 | Batch 30/157 | Loss 3553.419851 | Rotate Loss 14423.850806 | Time 5.332629
Epoch 126 | Batch 40/157 | Loss 3505.837855 | Rotate Loss 14475.585747 | Time 5.233163
Epoch 126 | Batch 50/157 | Loss 3510.671837 | Rotate Loss 14432.721048 | Time 5.209708
Epoch 126 | Batch 60/157 | Loss 3505.412998 | Rotate Loss 14465.449795 | Time 5.198757
Epoch 126 | Batch 70/157 | Loss 3516.279256 | Rotate Loss 14477.058869 | Time 5.219453
Epoch 126 | Batch 80/157 | Loss 3523.811252 | Rotate Loss 14497.878376 | Time 5.243984
Epoch 126 | Batch 90/157 | Loss 3528.063412 | Rotate Loss 14476.624313 | Time 5.255771
Epoch 126 | Batch 100/157 | Loss 3533.843460 | Rotate Loss 14465.419709 | Time 5.198316
Epoch 126 | Batch 110/157 | Loss 3529.369695 | Rotate Loss 14448.877323 | Time 5.182902
Epoch 126 | Batch 120/157 | Loss 3540.334091 | Rotate Loss 14443.812887 | Time 5.253010
Epoch 126 | Batch 130/157 | Loss 3544.301748 | Rotate Loss 14454.567510 | Time 5.186677
Epoch 126 | Batch 140/157 | Loss 3543.775858 | Rotate Loss 14469.162899 | Time 5.216427
Epoch 126 | Batch 150/157 | Loss 3552.552746 | Rotate Loss 14462.065863 | Time 5.175829
Epoch 126 : Accuracy 4.120000, Rotate Accuracy 45.960000, Time 912.569604
Epoch 127 | Batch 0/157 | Loss 3414.812500 | Rotate Loss 14459.734375 | Time 4.998531
Epoch 127 | Batch 10/157 | Loss 3466.874956 | Rotate Loss 14206.034091 | Time 5.222934
Epoch 127 | Batch 20/157 | Loss 3495.660877 | Rotate Loss 14363.019717 | Time 5.242261
Epoch 127 | Batch 30/157 | Loss 3529.203472 | Rotate Loss 14282.841734 | Time 5.199707
Epoch 127 | Batch 40/157 | Loss 3498.312429 | Rotate Loss 14335.446265 | Time 5.191088
Epoch 127 | Batch 50/157 | Loss 3498.709631 | Rotate Loss 14394.185509 | Time 5.239526
Epoch 127 | Batch 60/157 | Loss 3494.674144 | Rotate Loss 14382.882556 | Time 5.217484
Epoch 127 | Batch 70/157 | Loss 3514.886757 | Rotate Loss 14389.250660 | Time 5.211082
Epoch 127 | Batch 80/157 | Loss 3525.356310 | Rotate Loss 14415.903549 | Time 5.249086
Epoch 127 | Batch 90/157 | Loss 3540.044565 | Rotate Loss 14432.210594 | Time 5.248857
Epoch 127 | Batch 100/157 | Loss 3536.706579 | Rotate Loss 14431.472618 | Time 5.231489
Epoch 127 | Batch 110/157 | Loss 3536.201634 | Rotate Loss 14433.209389 | Time 5.267972
Epoch 127 | Batch 120/157 | Loss 3545.455334 | Rotate Loss 14418.395403 | Time 5.300750
Epoch 127 | Batch 130/157 | Loss 3547.218297 | Rotate Loss 14439.010258 | Time 5.343193
Epoch 127 | Batch 140/157 | Loss 3548.460451 | Rotate Loss 14442.283688 | Time 5.409810
Epoch 127 | Batch 150/157 | Loss 3553.177932 | Rotate Loss 14449.053601 | Time 5.430239
Epoch 127 : Accuracy 4.040000, Rotate Accuracy 46.320000, Time 920.264315
Epoch 128 | Batch 0/157 | Loss 3370.250000 | Rotate Loss 14537.531250 | Time 5.048828
Epoch 128 | Batch 10/157 | Loss 3409.255415 | Rotate Loss 14413.525568 | Time 5.289922
Epoch 128 | Batch 20/157 | Loss 3478.443045 | Rotate Loss 14529.382068 | Time 5.363228
Epoch 128 | Batch 30/157 | Loss 3509.422930 | Rotate Loss 14387.475302 | Time 5.316934
Epoch 128 | Batch 40/157 | Loss 3480.662752 | Rotate Loss 14430.495046 | Time 5.192987
Epoch 128 | Batch 50/157 | Loss 3479.512930 | Rotate Loss 14422.227022 | Time 5.163931
Epoch 128 | Batch 60/157 | Loss 3477.957027 | Rotate Loss 14453.489370 | Time 5.217577
Epoch 128 | Batch 70/157 | Loss 3504.061702 | Rotate Loss 14397.834837 | Time 5.251638
Epoch 128 | Batch 80/157 | Loss 3506.318154 | Rotate Loss 14407.796586 | Time 5.216489
Epoch 128 | Batch 90/157 | Loss 3513.967060 | Rotate Loss 14417.211710 | Time 5.182539
Epoch 128 | Batch 100/157 | Loss 3511.706623 | Rotate Loss 14394.803295 | Time 5.233466
Epoch 128 | Batch 110/157 | Loss 3509.574936 | Rotate Loss 14385.006686 | Time 5.227256
Epoch 128 | Batch 120/157 | Loss 3518.140161 | Rotate Loss 14370.263817 | Time 5.184757
Epoch 128 | Batch 130/157 | Loss 3522.288902 | Rotate Loss 14384.923664 | Time 5.194504
Epoch 128 | Batch 140/157 | Loss 3521.621494 | Rotate Loss 14398.622895 | Time 5.227782
Epoch 128 | Batch 150/157 | Loss 3527.343823 | Rotate Loss 14406.079005 | Time 5.326797
Epoch 128 : Accuracy 3.620000, Rotate Accuracy 46.230000, Time 917.436189
Epoch 129 | Batch 0/157 | Loss 3826.847412 | Rotate Loss 14586.273438 | Time 4.984190
Epoch 129 | Batch 10/157 | Loss 3537.549450 | Rotate Loss 14421.703835 | Time 5.152624
Epoch 129 | Batch 20/157 | Loss 3502.124209 | Rotate Loss 14532.143229 | Time 5.150673
Epoch 129 | Batch 30/157 | Loss 3510.805570 | Rotate Loss 14538.224294 | Time 5.403948
Epoch 129 | Batch 40/157 | Loss 3494.456865 | Rotate Loss 14527.940739 | Time 5.317727
Epoch 129 | Batch 50/157 | Loss 3488.503600 | Rotate Loss 14564.377757 | Time 5.231593
Epoch 129 | Batch 60/157 | Loss 3485.389024 | Rotate Loss 14520.441214 | Time 5.210206
Epoch 129 | Batch 70/157 | Loss 3489.444078 | Rotate Loss 14487.576915 | Time 5.207689
Epoch 129 | Batch 80/157 | Loss 3495.108417 | Rotate Loss 14484.296489 | Time 5.182220
Epoch 129 | Batch 90/157 | Loss 3509.245203 | Rotate Loss 14468.612981 | Time 5.242513
Epoch 129 | Batch 100/157 | Loss 3504.366535 | Rotate Loss 14470.742497 | Time 5.262802
Epoch 129 | Batch 110/157 | Loss 3499.325015 | Rotate Loss 14448.737753 | Time 5.263987
Epoch 129 | Batch 120/157 | Loss 3507.944965 | Rotate Loss 14438.306689 | Time 5.279779
Epoch 129 | Batch 130/157 | Loss 3507.703093 | Rotate Loss 14459.299022 | Time 5.143125
Epoch 129 | Batch 140/157 | Loss 3507.818294 | Rotate Loss 14458.356992 | Time 5.233972
Epoch 129 | Batch 150/157 | Loss 3514.697574 | Rotate Loss 14445.831281 | Time 5.159412
Epoch 129 : Accuracy 3.880000, Rotate Accuracy 46.060000, Time 915.842515
Epoch 130 | Batch 0/157 | Loss 3665.962402 | Rotate Loss 14769.523438 | Time 4.995470
Epoch 130 | Batch 10/157 | Loss 3513.351074 | Rotate Loss 14243.055398 | Time 5.216685
Epoch 130 | Batch 20/157 | Loss 3504.928618 | Rotate Loss 14337.414807 | Time 5.275766
Epoch 130 | Batch 30/157 | Loss 3500.078227 | Rotate Loss 14401.938256 | Time 5.310113
Epoch 130 | Batch 40/157 | Loss 3481.715844 | Rotate Loss 14491.417683 | Time 5.306951
Epoch 130 | Batch 50/157 | Loss 3475.826105 | Rotate Loss 14512.373162 | Time 5.170100
Epoch 130 | Batch 60/157 | Loss 3487.240787 | Rotate Loss 14493.300845 | Time 5.240766
Epoch 130 | Batch 70/157 | Loss 3493.374360 | Rotate Loss 14472.327575 | Time 5.255050
Epoch 130 | Batch 80/157 | Loss 3501.398290 | Rotate Loss 14477.197724 | Time 5.206911
Epoch 130 | Batch 90/157 | Loss 3505.431992 | Rotate Loss 14465.002661 | Time 5.257429
Epoch 130 | Batch 100/157 | Loss 3503.067975 | Rotate Loss 14426.141863 | Time 5.214239
Epoch 130 | Batch 110/157 | Loss 3502.447609 | Rotate Loss 14414.632390 | Time 5.232720
Epoch 130 | Batch 120/157 | Loss 3510.219638 | Rotate Loss 14404.532154 | Time 5.197051
Epoch 130 | Batch 130/157 | Loss 3515.178664 | Rotate Loss 14404.002087 | Time 5.281731
Epoch 130 | Batch 140/157 | Loss 3517.764321 | Rotate Loss 14403.723903 | Time 5.211702
Epoch 130 | Batch 150/157 | Loss 3528.775935 | Rotate Loss 14411.527680 | Time 5.205320
Epoch 130 : Accuracy 4.000000, Rotate Accuracy 46.070000, Time 915.874663
Epoch 131 | Batch 0/157 | Loss 3348.707520 | Rotate Loss 14867.359375 | Time 4.986675
Epoch 131 | Batch 10/157 | Loss 3494.592441 | Rotate Loss 14264.711648 | Time 5.173898
Epoch 131 | Batch 20/157 | Loss 3473.945406 | Rotate Loss 14342.546875 | Time 5.188423
Epoch 131 | Batch 30/157 | Loss 3468.640404 | Rotate Loss 14305.141381 | Time 5.233127
Epoch 131 | Batch 40/157 | Loss 3449.523700 | Rotate Loss 14432.018483 | Time 5.234724
Epoch 131 | Batch 50/157 | Loss 3455.802710 | Rotate Loss 14404.949602 | Time 5.186507
Epoch 131 | Batch 60/157 | Loss 3451.574831 | Rotate Loss 14426.456967 | Time 5.258535
Epoch 131 | Batch 70/157 | Loss 3474.921813 | Rotate Loss 14420.626320 | Time 5.199885
Epoch 131 | Batch 80/157 | Loss 3469.756890 | Rotate Loss 14393.656539 | Time 5.204432
Epoch 131 | Batch 90/157 | Loss 3471.064118 | Rotate Loss 14389.685096 | Time 5.232321
Epoch 131 | Batch 100/157 | Loss 3467.816745 | Rotate Loss 14367.403001 | Time 5.392424
Epoch 131 | Batch 110/157 | Loss 3463.991356 | Rotate Loss 14358.353252 | Time 5.285148
Epoch 131 | Batch 120/157 | Loss 3468.174401 | Rotate Loss 14356.698153 | Time 5.224490
Epoch 131 | Batch 130/157 | Loss 3470.944899 | Rotate Loss 14389.126073 | Time 5.172575
Epoch 131 | Batch 140/157 | Loss 3474.420059 | Rotate Loss 14393.272994 | Time 5.216710
Epoch 131 | Batch 150/157 | Loss 3482.215630 | Rotate Loss 14389.101459 | Time 5.159141
Epoch 131 : Accuracy 4.080000, Rotate Accuracy 46.190000, Time 914.287652
Epoch 132 | Batch 0/157 | Loss 3537.594971 | Rotate Loss 13962.593750 | Time 5.023636
Epoch 132 | Batch 10/157 | Loss 3467.894687 | Rotate Loss 14370.816761 | Time 5.237887
Epoch 132 | Batch 20/157 | Loss 3475.258010 | Rotate Loss 14339.899182 | Time 5.214485
Epoch 132 | Batch 30/157 | Loss 3497.628709 | Rotate Loss 14241.368952 | Time 5.274984
Epoch 132 | Batch 40/157 | Loss 3483.408870 | Rotate Loss 14309.554497 | Time 5.288029
Epoch 132 | Batch 50/157 | Loss 3482.482556 | Rotate Loss 14372.168045 | Time 5.273369
Epoch 132 | Batch 60/157 | Loss 3479.030566 | Rotate Loss 14355.572234 | Time 5.274637
Epoch 132 | Batch 70/157 | Loss 3481.083610 | Rotate Loss 14334.465009 | Time 5.265718
Epoch 132 | Batch 80/157 | Loss 3479.295003 | Rotate Loss 14367.813850 | Time 5.345894
Epoch 132 | Batch 90/157 | Loss 3480.796969 | Rotate Loss 14363.123541 | Time 5.278427
Epoch 132 | Batch 100/157 | Loss 3477.048845 | Rotate Loss 14326.891631 | Time 5.309847
Epoch 132 | Batch 110/157 | Loss 3478.199843 | Rotate Loss 14328.887035 | Time 5.192048
Epoch 132 | Batch 120/157 | Loss 3487.755573 | Rotate Loss 14335.361054 | Time 5.235557
Epoch 132 | Batch 130/157 | Loss 3487.865693 | Rotate Loss 14347.817390 | Time 5.246114
Epoch 132 | Batch 140/157 | Loss 3490.940513 | Rotate Loss 14350.451851 | Time 5.152318
Epoch 132 | Batch 150/157 | Loss 3498.949427 | Rotate Loss 14345.509468 | Time 5.152642
Epoch 132 : Accuracy 4.540000, Rotate Accuracy 46.170000, Time 916.233662
Epoch 133 | Batch 0/157 | Loss 3436.722412 | Rotate Loss 14443.562500 | Time 4.980904
Epoch 133 | Batch 10/157 | Loss 3474.953303 | Rotate Loss 14222.756392 | Time 5.187489
Epoch 133 | Batch 20/157 | Loss 3441.731213 | Rotate Loss 14453.776042 | Time 5.289186
Epoch 133 | Batch 30/157 | Loss 3459.747732 | Rotate Loss 14358.052923 | Time 5.217918
Epoch 133 | Batch 40/157 | Loss 3451.345340 | Rotate Loss 14375.231136 | Time 5.200580
Epoch 133 | Batch 50/157 | Loss 3440.588001 | Rotate Loss 14367.072763 | Time 5.202581
Epoch 133 | Batch 60/157 | Loss 3443.261507 | Rotate Loss 14333.614370 | Time 5.180630
Epoch 133 | Batch 70/157 | Loss 3460.114839 | Rotate Loss 14309.799516 | Time 5.239816
